carrier_type,host_mno,mvno_brand,plan_id,base_plan_id,plan_id_type,plan_name,selected_option,plan_category,is_online_only,age_condition,signup_notice,network_gen,base_data_gb,extra_data_gb,data_gb,data_unlimited,data_throttle_speed,daily_data_gb,base_tethering_gb,extra_tethering_gb,tethering_gb,tethering_support,voice_unlimited,voice_minutes,voice_extra_minutes,sms_unlimited,sms_count,monthly_fee,discounted_fee,discount_type,discount_period_months,benefit_count,ott_option_count,ott_options,membership_grade,smart_device_benefit,extra_data_benefit,gift_benefit,subscriber_count,source_url,crawled_at
MVNO,KT,아이즈모바일,35444,35444,official_code,[K]울트라(100분/15GB),,moyo,True,,,LTE,15.0,,15.0,False,,,15.0,,15.0,quota,False,100,,False,100,4500,4500,,,0,0,,,,,,1455,https://www.moyoplan.com/plans/35444,2026-08-11T01:43:06.687727+00:00
MVNO,KT,핀다이렉트,28104,28104,official_code,[모요only] [K] 핀다이렉트Z Mini + 밀리의서재 _PIN,,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,7.0,,7.0,False,1Mbps,,,,,unsupported,True,,,True,,22000,8800,모요 프로모션 할인,7,2,1,밀리의서재,,,,"네이버페이, 마트 상품권 2만원",766,https://www.moyoplan.com/plans/28104,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,모빙,37271,37271,official_code,모빙 300분20GB,,moyo,True,,,LTE,20.0,,20.0,False,,,,,,unsupported,False,300,,False,300,13000,13000,,,0,0,,,,,,206,https://www.moyoplan.com/plans/37271,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,티플러스,16806,16806,official_code,티플 데이터마음껏1G(100분),,moyo,True,,,LTE,1.0,,1.0,False,1Mbps,,,,,unsupported,False,100,,False,100,6600,6600,,,0,0,,,,,,88,https://www.moyoplan.com/plans/16806,2026-08-11T01:43:06.687727+00:00
MVNO,KT,KT스카이라이프,33081,33081,official_code,모두 충분 10GB+(지니뮤직),,moyo,True,,,LTE,10.0,,10.0,False,1Mbps,,,,,within_data,True,,300,True,,21700,21700,,,2,0,,,,,"S-머니3만원(5천원X6개월) | 3대마트상품권, 네이버페이 2만원",23,https://www.moyoplan.com/plans/33081,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,아이즈모바일,35326,35326,official_code,아이즈 (10GB/200분),,moyo,True,,,LTE,10.0,,10.0,False,,,10.0,,10.0,quota,False,200,,False,200,3600,3600,,,0,0,,,,,,1540,https://www.moyoplan.com/plans/35326,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,아이즈모바일,35340,35340,official_code,아이즈우정(300분/5G),,moyo,True,,,5G,5.0,,5.0,False,,,,,,undisclosed,False,300,,False,100,8500,90,모요 프로모션 할인,12,0,0,,,,,,1430,https://www.moyoplan.com/plans/35340,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25306,25306,official_code,스위트 100GB+(왓챠),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,100.0,,100.0,False,5Mbps,,100.0,,100.0,quota,True,,300,True,,49500,44000,모요 프로모션 할인,36,0,0,,,,,,31,https://www.moyoplan.com/plans/25306,2026-08-11T01:43:06.687727+00:00
MVNO,KT,모빙,37297,37297,official_code,[K] 5G 200분20GB,,moyo,True,,,5G,20.0,,20.0,False,,,,,,unsupported,False,200,,False,100,41800,3300,모요 프로모션 할인,7,0,0,,,,,,190,https://www.moyoplan.com/plans/37297,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25346,25346,official_code,CU 스위트 100분/15GB+,,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,15.0,,15.0,False,3Mbps,,,,,unsupported,False,100,,False,100,33000,18000,모요 프로모션 할인,7,0,0,,,,,,10,https://www.moyoplan.com/plans/25346,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,모빙,37415,37415,official_code,[S] 컬쳐랜드 11GB+,,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,,,,unsupported,True,,,True,,55000,16000,모요 프로모션 할인,7,0,0,,,,,,1045,https://www.moyoplan.com/plans/37415,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,34221,34221,official_code,[모요only] 무제한 11GB+3M(다이소 5000원),,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,,,,within_data,True,,300,True,,40700,22500,모요 프로모션 할인,7,4,0,,,,추가데이터 20GB 제공,"3대 마트 상품권, 네이버페이 2만원 | 다이소상품권 매월 5,000원 제공 | KT유심&배송비 무료",16,https://www.moyoplan.com/plans/34221,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,24189,24189,official_code,LTE200분/ 7GB,,moyo,True,,,LTE,7.0,,7.0,False,,,,,,within_data,False,200,,False,100,13420,13420,,,2,0,,,,,"3대 마트 상품권, 네이버페이 2만원 | KT유심&배송비 무료",22,https://www.moyoplan.com/plans/24189,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,에이모바일,37214,37214,official_code,A 스페셜 15GB+/100분,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,undisclosed,False,100,,False,100,28600,5000,모요 프로모션 할인,7,1,1,조선일보 종이신문 1개월 무료 구독 이벤트,,,,,373,https://www.moyoplan.com/plans/37214,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,티플러스,23401,23401,official_code,5G 티플 12GB(12GB/300분),,moyo,True,,,5G,12.0,,12.0,False,,,,,,unsupported,False,300,,False,100,18700,7000,모요 프로모션 할인,4,0,0,,,,,,21,https://www.moyoplan.com/plans/23401,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25353,25353,official_code,스위트 15GB+(멜론),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,15.0,,15.0,False,3Mbps,,15.0,,15.0,quota,False,100,,False,100,36300,30800,모요 프로모션 할인,36,0,0,,,,,,10,https://www.moyoplan.com/plans/25353,2026-08-11T01:43:06.687727+00:00
MVNO,KT,이지모바일,30906,30906,official_code,EG 무제한 71G+3(멜론),,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,11.0,,11.0,quota,True,,300,True,,39600,22100,모요 프로모션 할인,7,2,0,,,,,멜론 이용권 제공 | 일반유심/배송비 무료,86,https://www.moyoplan.com/plans/30906,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,티플러스,23683,23683,official_code,티플 데이터마음껏15G＋(100분),,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,within_data,False,100,,False,100,27500,27500,,,0,0,,,,,,16,https://www.moyoplan.com/plans/23683,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25241,25241,official_code,스위트 100GB+(왓챠 프리미엄),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,100.0,,100.0,False,5Mbps,,100.0,,100.0,quota,True,,300,True,,53900,48400,모요 프로모션 할인,36,0,0,,,,,,28,https://www.moyoplan.com/plans/25241,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,모빙,37249,37249,official_code,모빙 200분7GB,,moyo,True,,,LTE,7.0,,7.0,False,,,,,,unsupported,False,200,,False,200,17600,10,모요 프로모션 할인,7,0,0,,,,,,415,https://www.moyoplan.com/plans/37249,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,34222,34222,official_code,[모요only] 무제한 11GB+3M(올리브영 5000원),,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,,,,within_data,True,,300,True,,40700,22500,모요 프로모션 할인,7,4,0,,,,추가데이터 20GB 제공,"3대 마트 상품권, 네이버페이 2만원 | 올리브영 상품권 매월 5,000원 제공 | KT유심&배송비 무료",25,https://www.moyoplan.com/plans/34222,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25292,25292,official_code,스위트 15GB+(지니뮤직),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,15.0,,15.0,False,3Mbps,,15.0,,15.0,quota,False,100,,False,100,36300,30800,모요 프로모션 할인,36,0,0,,,,,,10,https://www.moyoplan.com/plans/25292,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,핀다이렉트,31399,31399,official_code,[L] 핀다이렉트Z 15GB+/100분,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,unsupported,False,100,,False,100,31900,15000,모요 프로모션 할인,7,1,0,,,,,데이터 로밍 3일 무료 쿠폰,138,https://www.moyoplan.com/plans/31399,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,티플러스,33163,33163,official_code,5G 통화안심 20GB,,moyo,True,,,5G,20.0,,20.0,False,,,,,,unsupported,True,,,False,100,28600,13900,모요 프로모션 할인,4,0,0,,,,,,56,https://www.moyoplan.com/plans/33163,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,티플러스,34863,34863,official_code,티플 데이터마음껏5G(100분)_24개월 할인,,moyo,True,,,LTE,5.0,,5.0,False,1Mbps,,,,,unsupported,False,100,,False,100,11550,6600,모요 프로모션 할인,24,0,0,,,,,,77,https://www.moyoplan.com/plans/34863,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,아이즈모바일,36219,36219,official_code,[L]무한100GB+,,moyo,True,,,LTE,100.0,,100.0,False,5Mbps,,11.0,,11.0,quota,True,,300,True,,28500,28500,,,0,0,,,,,,3762,https://www.moyoplan.com/plans/36219,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,25240,25240,official_code,스위트 15GB+(네이버페이),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,15.0,,15.0,False,3Mbps,,15.0,,15.0,quota,False,100,,False,100,36300,30800,모요 프로모션 할인,36,0,0,,,,,,22,https://www.moyoplan.com/plans/25240,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,스마텔,27860,27860,official_code,스마트 11GB+,,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,11.0,,11.0,False,3Mbps,2.0,,,,unsupported,True,,300,True,,40700,20000,모요 프로모션 할인,7,0,0,,,,,,47,https://www.moyoplan.com/plans/27860,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,30945,30945,official_code,무제한 15GB+1M(올리브영 매월 5000원),,moyo,True,,,LTE,15.0,,15.0,False,1Mbps,,,,,within_data,True,,300,True,,25960,25960,,,5,0,,,,추가데이터 10GB 제공 | 데이터 매월 10GB 추가 증정 (24개월간),"3대 마트 상품권, 네이버페이 2만원 | 올리브영 상품권 매월 5,000원 제공 | KT유심&배송비 무료",12,https://www.moyoplan.com/plans/30945,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,아이즈모바일,35354,35354,official_code,[S]벤티(300분/7GB),,moyo,True,,,LTE,7.0,,7.0,False,,,7.0,,7.0,quota,False,300,,False,100,18500,100,모요 프로모션 할인,7,0,0,,,,,,1130,https://www.moyoplan.com/plans/35354,2026-08-11T01:43:06.687727+00:00
MVNO,KT,모빙,37299,37299,official_code,5G 쏙쏙 300분20GB,,moyo,True,,,5G,20.0,,20.0,False,,,,,,unsupported,False,300,,False,100,41800,4400,모요 프로모션 할인,7,0,0,,,,,,154,https://www.moyoplan.com/plans/37299,2026-08-11T01:43:06.687727+00:00
MVNO,KT,쉐이크모바일,31004,31004,official_code,[모요only] 쉐이크 LTE 11GB+_모아진 전자 구독,,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,11.0,,11.0,quota,True,,300,True,,40700,21000,모요 프로모션 할인,7,5,1,모아진(전자잡지) 무료 구독권,,,SOLO결합(+20GB) | 데이터쿠폰 20GB,"매월 1천원 요금할인 (팝테일 가입·인증) | 마트상품권, 네이버페이 최대 2만원",38,https://www.moyoplan.com/plans/31004,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,스마텔,25250,25250,official_code,스마일프리미엄2 7GB+,,moyo,True,,,LTE,7.0,,7.0,False,1Mbps,,7.0,,7.0,quota,True,,300,True,,19800,19800,,,0,0,,,,,,85,https://www.moyoplan.com/plans/25250,2026-08-11T01:43:06.687727+00:00
MVNO,KT,쉐이크모바일,23368,23368,official_code,[모요only] 쉐이크 LTE 11GB+_CU,,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,11.0,,11.0,quota,True,,300,True,,40700,21000,모요 프로모션 할인,7,5,0,,,,SOLO결합(+20GB) | 데이터쿠폰 20GB,"매월 1천원 요금할인 (팝테일 가입·인증) | 마트상품권, 네이버페이 최대 2만원 | CU 20% 오프라인 결제할인",63,https://www.moyoplan.com/plans/23368,2026-08-11T01:43:06.687727+00:00
MVNO,KT,KT스카이라이프,13787,13787,official_code,모두 충분 6GB+,,moyo,True,,,LTE,6.0,,6.0,False,400Kbps,,,,,within_data,True,,30,True,,14900,14900,,,2,0,,,,,"S-머니3만원(5천원X6개월) | 3대마트상품권, 네이버페이 2만원",53,https://www.moyoplan.com/plans/13787,2026-08-11T01:43:06.687727+00:00
MVNO,KT,위너스텔,20918,20918,official_code,WELL ON 비디오,,moyo,True,,,LTE,100.0,,100.0,False,5Mbps,,,,,unsupported,True,,300,True,,42900,42900,,,0,0,,,,,,21,https://www.moyoplan.com/plans/20918,2026-08-11T01:43:06.687727+00:00
MVNO,KT,모빙,37290,37290,official_code,쏙쏙 300분7GB,,moyo,True,,,LTE,7.0,,7.0,False,,,,,,unsupported,False,300,,False,100,9900,110,모요 프로모션 할인,5,0,0,,,,,,142,https://www.moyoplan.com/plans/37290,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,모빙,37388,37388,official_code,[L] 100분15GB+_2y_plus,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,unsupported,False,100,,False,100,39000,19000,모요 프로모션 할인,24,0,0,,,,,,146,https://www.moyoplan.com/plans/37388,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,30944,30944,official_code,무제한 11GB+3M(올리브영 매월 5000원),,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,,,,within_data,True,,300,True,,39160,39160,,,4,0,,,,추가데이터 20GB 제공,"3대 마트 상품권, 네이버페이 2만원 | 올리브영 상품권 매월 5,000원 제공 | KT유심&배송비 무료",19,https://www.moyoplan.com/plans/30944,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,이야기모바일,20075,20075,official_code,[모요only] 내맘대로 (0분+1GB),,moyo,True,,,LTE,1.0,,1.0,False,,,,,,unsupported,False,0,,False,0,4400,4400,,,1,0,,,,,"네이버페이 5,000원",53,https://www.moyoplan.com/plans/20075,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,티플러스,20742,20742,official_code,5G 티플 10GB(10GB/300분)_평생요금,,moyo,True,,,5G,10.0,,10.0,False,,,,,,within_data,False,300,,False,100,8990,8990,,,0,0,,,,,,199,https://www.moyoplan.com/plans/20742,2026-08-11T01:43:06.687727+00:00
MVNO,KT,아이즈모바일,35447,35447,official_code,[K]울트라(300분/20GB),,moyo,True,,,LTE,20.0,,20.0,False,,,20.0,,20.0,quota,False,300,,False,200,30800,100,모요 프로모션 할인,7,0,0,,,,,,1338,https://www.moyoplan.com/plans/35447,2026-08-11T01:43:06.687727+00:00
MVNO,KT,아이즈모바일,37420,37420,official_code,[K]5G 네이버페이 110GB+,,moyo,True,,,5G,110.0,,110.0,False,5Mbps,,,,,undisclosed,True,,,True,,58300,19000,모요 프로모션 할인,7,0,0,,,,,,61,https://www.moyoplan.com/plans/37420,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,에이모바일,37235,37235,official_code,A 넥스트 15GB+/300분,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,undisclosed,False,300,,False,300,29900,10900,모요 프로모션 할인,7,2,1,조선일보 종이신문 1개월 무료 구독 이벤트,,,,네이버페이 1만원 지급 이벤트,142,https://www.moyoplan.com/plans/37235,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,이야기모바일,13984,13984,official_code,5G 함께이야기해S (200분+3GB),,moyo,True,,,5G,3.0,,3.0,False,,,,,,unsupported,False,200,,False,100,6600,6600,,,1,0,,,,,"네이버페이 5,000원",29,https://www.moyoplan.com/plans/13984,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,23375,23375,official_code,[모요only] 5G 무제한 70GB+1Mbps,,moyo,True,,,5G,70.0,,70.0,False,1Mbps,,40.0,,40.0,quota,True,,300,True,,42900,31000,모요 프로모션 할인,12,3,0,,,,추가데이터 10GB 제공,"3대 마트 상품권, 네이버페이 2만원 | KT유심&배송비 무료",39,https://www.moyoplan.com/plans/23375,2026-08-11T01:43:06.687727+00:00
MVNO,KT,위너스텔,36206,36206,official_code,WELL60분+500MB,,moyo,True,,,LTE,0.488,,0.488,False,,,,,,unsupported,False,60,,False,60,3850,3850,,,0,0,,,,,,25,https://www.moyoplan.com/plans/36206,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,모빙,37385,37385,official_code,[L] 데이터 100GB+,,moyo,True,,,LTE,100.0,,100.0,False,5Mbps,,,,,unsupported,True,,,True,,53900,18000,모요 프로모션 할인,7,0,0,,,,,,371,https://www.moyoplan.com/plans/37385,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,이야기모바일,13985,13985,official_code,5G 함께이야기해S (200분+6GB),,moyo,True,,,5G,6.0,,6.0,False,,,,,,unsupported,False,200,,False,100,8800,8800,,,1,0,,,,,"네이버페이 5,000원",49,https://www.moyoplan.com/plans/13985,2026-08-11T01:43:06.687727+00:00
MVNO,KT,고고모바일,20002,20002,official_code,LTE300분/5GB-데이터소진후 자동차단,,moyo,True,,,LTE,5.0,,5.0,False,,,,,,within_data,False,300,,False,300,13640,13640,,,2,0,,,,,"3대 마트 상품권, 네이버페이 2만원 | KT유심&배송비 무료",10,https://www.moyoplan.com/plans/20002,2026-08-11T01:43:06.687727+00:00
MVNO,KT,스마텔,31924,31924,official_code,스위트 11GB+(다이소 3000),,moyo,True,,신규 가입을 받지 않는 통신사입니다. 사용 중인 번호 그대로 통신사만 이동할 분들만 가입이 가능해요.,LTE,11.0,,11.0,False,3Mbps,2.0,11.0,,11.0,quota,True,,300,True,,42130,22500,모요 프로모션 할인,7,0,0,,,,,,10,https://www.moyoplan.com/plans/31924,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,티플러스,17274,17274,official_code,티플포유(1.8G/50분),,moyo,True,,,LTE,1.8,,1.8,False,,,,,,within_data,False,50,,False,50,3300,3300,,,0,0,,,,,,37,https://www.moyoplan.com/plans/17274,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,이야기모바일,26741,26741,official_code,내맘대로(100분+6GB)(5G),,moyo,True,,,5G,6.0,,6.0,False,,,,,,unsupported,False,100,,False,100,8800,8800,,,1,0,,,,,"네이버페이 5,000원",11,https://www.moyoplan.com/plans/26741,2026-08-11T01:43:06.687727+00:00
MVNO,KT,모빙,37339,37339,official_code,[K] 페이포인트 11GB+,,moyo,True,,,LTE,11.0,,11.0,False,3Mbps,2.0,,,,unsupported,True,,,True,,52800,27940,모요 프로모션 할인,24,0,0,,,,,,10,https://www.moyoplan.com/plans/37339,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,아이즈모바일,35787,35787,official_code,[L]5G 데이터안심(300분/15GB+),,moyo,True,,,5G,15.0,,15.0,False,1Mbps,,,,,undisclosed,False,300,,False,300,33000,2900,모요 프로모션 할인,7,0,0,,,,,,911,https://www.moyoplan.com/plans/35787,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,스마텔,25314,25314,official_code,스마일플러스(200분+1GB),,moyo,True,,,LTE,1.0,,1.0,False,,,1.0,,1.0,quota,False,200,,False,100,6000,1820,모요 프로모션 할인,5,0,0,,,,,,214,https://www.moyoplan.com/plans/25314,2026-08-11T01:43:06.687727+00:00
MVNO,KT,아이즈모바일,35385,35385,official_code,[K]무한100분/15GB+ Npay,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,undisclosed,False,100,,False,100,38500,12000,모요 프로모션 할인,7,2,0,,,,SOLO결합 데이터 10GB 지급,"네이버페이 매달 5,000원 지급",119,https://www.moyoplan.com/plans/35385,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,시월모바일,31350,31350,official_code,쿠폰팩 100분15GB+,,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,within_data,False,100,,False,100,33060,17000,모요 프로모션 할인,7,2,0,,,,,24개월간 월 5000원씩(네이버페이 가능) | 유심/배송비 무료!,33,https://www.moyoplan.com/plans/31350,2026-08-11T01:43:06.687727+00:00
MVNO,LGU+,모빙,37382,37382,official_code,[L] 5G 데이터 95GB+,,moyo,True,,,5G,95.0,,95.0,False,3Mbps,,,,,unsupported,True,,,True,,51700,16000,모요 프로모션 할인,7,0,0,,,,,,18,https://www.moyoplan.com/plans/37382,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,티플러스,29904,29904,official_code,티플 위드유 100GB+(G car+세차클링),,moyo,True,,,LTE,100.0,,100.0,False,5Mbps,,,,,unsupported,True,,,True,,48400,23000,모요 프로모션 할인,7,2,0,,,,,롯데렌터카 연간 패스 이용권 | 세차 클링 출장 세차 할인 쿠폰,49,https://www.moyoplan.com/plans/29904,2026-08-11T01:43:06.687727+00:00
MVNO,SKT,티플러스,29902,29902,official_code,티플 위드유 15GB+(100분)(G car+세차클링),,moyo,True,,,LTE,15.0,,15.0,False,3Mbps,,,,,unsupported,False,100,,False,100,31900,17000,모요 프로모션 할인,7,2,0,,,,,롯데렌터카 연간 패스 이용권 | 세차 클링 출장 세차 할인 쿠폰,15,https://www.moyoplan.com/plans/29902,2026-08-11T01:43:06.687727+00:00
