change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,discount_period_months,7.0,7,https://www.moyoplan.com/plans/27251
변경,6835,6835,LGU+,moyo,The 착한 데이터 유심 1.3GB,discount_period_months,6.0,6,https://www.moyoplan.com/plans/6835
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,discount_period_months,6.0,6,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,voice_minutes,100.0,100,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,sms_count,100.0,100,https://www.moyoplan.com/plans/32404
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/24543
변경,37405,37405,LGU+,moyo,[모요only] 두해5G 통화기본125GB+ 유심비ZERO(일반),discount_period_months,24.0,24,https://www.moyoplan.com/plans/37405
변경,33038,33038,LGU+,moyo,5G 가성비플러스(10GB/350분),discount_period_months,10.0,7,https://www.moyoplan.com/plans/33038
변경,33038,33038,LGU+,moyo,5G 가성비플러스(10GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/33038
변경,33038,33038,LGU+,moyo,5G 가성비플러스(10GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/33038
변경,26804,26804,LGU+,moyo,가성비플러스(10GB/350분),discount_period_months,10.0,7,https://www.moyoplan.com/plans/26804
변경,26804,26804,LGU+,moyo,가성비플러스(10GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/26804
변경,26804,26804,LGU+,moyo,가성비플러스(10GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/26804
변경,26805,26805,LGU+,moyo,가성비플러스(6GB/350분),discount_period_months,12.0,7,https://www.moyoplan.com/plans/26805
변경,26805,26805,LGU+,moyo,가성비플러스(6GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/26805
변경,26805,26805,LGU+,moyo,가성비플러스(6GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/26805
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,discount_period_months,8.0,8,https://www.moyoplan.com/plans/32401
변경,35491,35491,LGU+,moyo,5G 티플 가성비(300분/15GB),discount_period_months,7.0,6,https://www.moyoplan.com/plans/35491
변경,35491,35491,LGU+,moyo,5G 티플 가성비(300분/15GB),voice_minutes,300.0,300,https://www.moyoplan.com/plans/35491
변경,35491,35491,LGU+,moyo,5G 티플 가성비(300분/15GB),sms_count,300.0,300,https://www.moyoplan.com/plans/35491
변경,36991,36991,LGU+,moyo,[모요only] 5G_신한카드_기본150G안심5,discount_period_months,24.0,24,https://www.moyoplan.com/plans/36991
변경,37418,37418,KT,moyo,완전마음껏 100GB＋＋(CU 20%)_24개월할인,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37418
변경,30872,30872,KT,moyo,[5G]EG 무제한 110G+5,discount_period_months,6.0,6,https://www.moyoplan.com/plans/30872
변경,17287,17287,LGU+,moyo,티플 데이터마음껏5G(100분),discount_period_months,10.0,7,https://www.moyoplan.com/plans/17287
변경,17287,17287,LGU+,moyo,티플 데이터마음껏5G(100분),voice_minutes,100.0,100,https://www.moyoplan.com/plans/17287
변경,17287,17287,LGU+,moyo,티플 데이터마음껏5G(100분),sms_count,100.0,100,https://www.moyoplan.com/plans/17287
변경,30850,30850,LGU+,moyo,이지 데이터 6G,discounted_fee,0,10,https://www.moyoplan.com/plans/30850
변경,30850,30850,LGU+,moyo,이지 데이터 6G,discount_period_months,6.0,6,https://www.moyoplan.com/plans/30850
변경,30850,30850,LGU+,moyo,이지 데이터 6G,voice_minutes,200.0,200,https://www.moyoplan.com/plans/30850
변경,30850,30850,LGU+,moyo,이지 데이터 6G,sms_count,100.0,100,https://www.moyoplan.com/plans/30850
변경,27292,27292,LGU+,moyo,"[모요 전용] 통화, 데이터 마음대로 11GB+",discount_period_months,7.0,7,https://www.moyoplan.com/plans/27292
변경,27292,27292,LGU+,moyo,"[모요 전용] 통화, 데이터 마음대로 11GB+",voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/27292
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,discount_period_months,12.0,12,https://www.moyoplan.com/plans/35834
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,discount_period_months,6.0,6,https://www.moyoplan.com/plans/18705
변경,31772,31772,KT,moyo,[모요only] 5G 200분/20GB,discount_period_months,7.0,7,https://www.moyoplan.com/plans/31772
변경,31772,31772,KT,moyo,[모요only] 5G 200분/20GB,voice_minutes,200.0,200,https://www.moyoplan.com/plans/31772
변경,31772,31772,KT,moyo,[모요only] 5G 200분/20GB,sms_count,100.0,100,https://www.moyoplan.com/plans/31772
변경,35503,35503,LGU+,moyo,[일반] 실속 5G 15GB+/300분,discount_period_months,12.0,12,https://www.moyoplan.com/plans/35503
변경,35503,35503,LGU+,moyo,[일반] 실속 5G 15GB+/300분,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35503
변경,35503,35503,LGU+,moyo,[일반] 실속 5G 15GB+/300분,sms_count,300.0,300,https://www.moyoplan.com/plans/35503
변경,37421,37421,LGU+,moyo,CHM_5G 음성기본 맥스150GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/37421
변경,24201,24201,KT,moyo,[모요only] 5G 200분/15GB,discount_period_months,7.0,7,https://www.moyoplan.com/plans/24201
변경,24201,24201,KT,moyo,[모요only] 5G 200분/15GB,voice_minutes,200.0,200,https://www.moyoplan.com/plans/24201
변경,24201,24201,KT,moyo,[모요only] 5G 200분/15GB,sms_count,100.0,100,https://www.moyoplan.com/plans/24201
변경,36213,36213,LGU+,moyo,[평생할인] 데이터 마음대로 (5GB+/100분),voice_minutes,100.0,100,https://www.moyoplan.com/plans/36213
변경,36213,36213,LGU+,moyo,[평생할인] 데이터 마음대로 (5GB+/100분),sms_count,100.0,100,https://www.moyoplan.com/plans/36213
변경,26276,26276,LGU+,moyo,[평생할인] 1GB/60분,voice_minutes,60.0,60,https://www.moyoplan.com/plans/26276
변경,26276,26276,LGU+,moyo,[평생할인] 1GB/60분,sms_count,100.0,100,https://www.moyoplan.com/plans/26276
변경,27457,27457,LGU+,moyo,인스 유심 스트롱 100GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/27457
변경,24023,24023,LGU+,moyo,티플포유(5G/100분),plan_name,티플포유(5G/100분)_12개월할인,티플포유(5G/100분),https://www.moyoplan.com/plans/24023
변경,24023,24023,LGU+,moyo,티플포유(5G/100분),discount_period_months,12.0,7,https://www.moyoplan.com/plans/24023
변경,24023,24023,LGU+,moyo,티플포유(5G/100분),voice_minutes,100.0,100,https://www.moyoplan.com/plans/24023
변경,24023,24023,LGU+,moyo,티플포유(5G/100분),sms_count,100.0,100,https://www.moyoplan.com/plans/24023
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/35496
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35496
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/35496
변경,26796,26796,SKT,moyo,가성비플러스(6GB/350분),discount_period_months,12.0,12,https://www.moyoplan.com/plans/26796
변경,26796,26796,SKT,moyo,가성비플러스(6GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/26796
변경,26796,26796,SKT,moyo,가성비플러스(6GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/26796
변경,30865,30865,LGU+,moyo,이지 무한 71GB+3,discount_period_months,7.0,7,https://www.moyoplan.com/plans/30865
변경,30865,30865,LGU+,moyo,이지 무한 71GB+3,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/30865
변경,36690,36690,LGU+,moyo,[일반] 유심 5G 125GB+_24개월,discount_period_months,24.0,24,https://www.moyoplan.com/plans/36690
변경,19978,19978,LGU+,moyo,티플 데이터마음껏10G(100분),discount_period_months,7.0,6,https://www.moyoplan.com/plans/19978
변경,19978,19978,LGU+,moyo,티플 데이터마음껏10G(100분),voice_minutes,100.0,100,https://www.moyoplan.com/plans/19978
변경,19978,19978,LGU+,moyo,티플 데이터마음껏10G(100분),sms_count,100.0,100,https://www.moyoplan.com/plans/19978
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,discount_period_months,6.0,6,https://www.moyoplan.com/plans/14987
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,voice_minutes,150.0,150,https://www.moyoplan.com/plans/14987
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,sms_count,150.0,150,https://www.moyoplan.com/plans/14987
변경,33461,33461,KT,moyo,TOP 15GB 기본 (후후),discount_period_months,12.0,12,https://www.moyoplan.com/plans/33461
변경,30953,30953,KT,moyo,[모요only] [K] 핀다이렉트Z 11GB+(네이버페이) _PIN,discount_period_months,7.0,7,https://www.moyoplan.com/plans/30953
변경,36239,36239,SKT,moyo,[모요only] [S] 핀다이렉트Z Max _PIN,discount_period_months,7.0,7,https://www.moyoplan.com/plans/36239
변경,36239,36239,SKT,moyo,[모요only] [S] 핀다이렉트Z Max _PIN,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36239
변경,29290,29290,SKT,moyo,이야기 완전 무제한 100GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/29290
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),discount_period_months,6.0,6,https://www.moyoplan.com/plans/35515
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),voice_minutes,300.0,300,https://www.moyoplan.com/plans/35515
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),sms_count,300.0,300,https://www.moyoplan.com/plans/35515
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),discount_period_months,6.0,6,https://www.moyoplan.com/plans/35911
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),voice_minutes,1000.0,1000,https://www.moyoplan.com/plans/35911
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),sms_count,200.0,200,https://www.moyoplan.com/plans/35911
변경,23976,23976,LGU+,moyo,인스 유심 스트롱,discount_period_months,7.0,7,https://www.moyoplan.com/plans/23976
변경,27772,27772,KT,moyo,[모요only] 무제한 100GB+5M(매월 네이버페이5000P),discount_period_months,7.0,7,https://www.moyoplan.com/plans/27772
변경,18145,18145,LGU+,moyo,이야기 라이트 4.5GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/18145
변경,26356,26356,LGU+,moyo,모나500분6G,discount_period_months,12.0,12,https://www.moyoplan.com/plans/26356
변경,26356,26356,LGU+,moyo,모나500분6G,voice_minutes,500.0,500,https://www.moyoplan.com/plans/26356
변경,26356,26356,LGU+,moyo,모나500분6G,sms_count,200.0,200,https://www.moyoplan.com/plans/26356
변경,26271,26271,LGU+,moyo,[평생할인] 1.5GB/통화기본,voice_extra_minutes,50.0,50,https://www.moyoplan.com/plans/26271
변경,37422,37422,KT,moyo,[모요only] [K] 핀다이렉트 Speed 10GB/200분,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37422
변경,37422,37422,KT,moyo,[모요only] [K] 핀다이렉트 Speed 10GB/200분,voice_minutes,200.0,200,https://www.moyoplan.com/plans/37422
변경,37422,37422,KT,moyo,[모요only] [K] 핀다이렉트 Speed 10GB/200분,sms_count,100.0,100,https://www.moyoplan.com/plans/37422
변경,35812,35812,KT,moyo,완전마음껏 100GB＋＋(CU 20%)_12개월할인,discount_period_months,12.0,12,https://www.moyoplan.com/plans/35812
변경,12429,12429,KT,moyo,슬림 1.5GB/150분,voice_minutes,150.0,150,https://www.moyoplan.com/plans/12429
변경,12429,12429,KT,moyo,슬림 1.5GB/150분,voice_extra_minutes,30.0,30,https://www.moyoplan.com/plans/12429
변경,12429,12429,KT,moyo,슬림 1.5GB/150분,sms_count,150.0,150,https://www.moyoplan.com/plans/12429
변경,8404,8404,SKT,moyo,내맘대로S(100+6GB),discount_period_months,12.0,12,https://www.moyoplan.com/plans/8404
변경,8404,8404,SKT,moyo,내맘대로S(100+6GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/8404
변경,8404,8404,SKT,moyo,내맘대로S(100+6GB),sms_count,100.0,100,https://www.moyoplan.com/plans/8404
변경,27296,27296,LGU+,moyo,[평생할인] 데이터 마음대로 (10GB+/300분),voice_minutes,300.0,300,https://www.moyoplan.com/plans/27296
변경,27296,27296,LGU+,moyo,[평생할인] 데이터 마음대로 (10GB+/300분),sms_count,100.0,100,https://www.moyoplan.com/plans/27296
변경,26798,26798,SKT,moyo,가성비플러스(15GB/350분),discount_period_months,7.0,7,https://www.moyoplan.com/plans/26798
변경,26798,26798,SKT,moyo,가성비플러스(15GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/26798
변경,26798,26798,SKT,moyo,가성비플러스(15GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/26798
변경,33127,33127,KT,moyo,5G 가성비플러스(20GB/350분),discount_period_months,7.0,7,https://www.moyoplan.com/plans/33127
변경,33127,33127,KT,moyo,5G 가성비플러스(20GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/33127
변경,33127,33127,KT,moyo,5G 가성비플러스(20GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/33127
변경,36676,36676,LGU+,moyo,오래쓰는 ALL FREE,discount_period_months,12.0,12,https://www.moyoplan.com/plans/36676
변경,11741,11741,LGU+,moyo,[모요only] 모두이야기해 6GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/11741
변경,11741,11741,LGU+,moyo,[모요only] 모두이야기해 6GB+,voice_minutes,200.0,200,https://www.moyoplan.com/plans/11741
변경,11741,11741,LGU+,moyo,[모요only] 모두이야기해 6GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/11741
변경,26260,26260,LGU+,moyo,[평생할인] 71GB+/통화기본,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/26260
변경,31035,31035,LGU+,moyo,[평생할인] 10GB/100분,voice_minutes,100.0,100,https://www.moyoplan.com/plans/31035
변경,31035,31035,LGU+,moyo,[평생할인] 10GB/100분,sms_count,100.0,100,https://www.moyoplan.com/plans/31035
변경,36680,36680,LGU+,moyo,5G_모나300분15G,discount_period_months,6.0,6,https://www.moyoplan.com/plans/36680
변경,36680,36680,LGU+,moyo,5G_모나300분15G,voice_minutes,300.0,300,https://www.moyoplan.com/plans/36680
변경,36680,36680,LGU+,moyo,5G_모나300분15G,sms_count,300.0,300,https://www.moyoplan.com/plans/36680
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 5000P),discounted_fee,19500,14900,https://www.moyoplan.com/plans/24432
변경,24432,24432,KT,moyo,완전마음껏 100GB＋＋(네이버페이 매월 5000P),discount_period_months,7.0,7,https://www.moyoplan.com/plans/24432
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,discount_period_months,6.0,6,https://www.moyoplan.com/plans/10394
변경,27836,27836,KT,moyo,[모요only] 쉐이크 LTE 100GB+_밀리의서재,discount_period_months,12.0,12,https://www.moyoplan.com/plans/27836
변경,27836,27836,KT,moyo,[모요only] 쉐이크 LTE 100GB+_밀리의서재,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/27836
변경,24109,24109,LGU+,moyo,Sugar(120분/7GB),voice_minutes,120.0,120,https://www.moyoplan.com/plans/24109
변경,24109,24109,LGU+,moyo,Sugar(120분/7GB),sms_count,100.0,100,https://www.moyoplan.com/plans/24109
변경,37419,37419,LGU+,moyo,요금걱정 제로 이야기 4.5GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/37419
변경,36674,36674,LGU+,moyo,오래쓰는 All 무제한,discount_period_months,12.0,12,https://www.moyoplan.com/plans/36674
변경,36674,36674,LGU+,moyo,오래쓰는 All 무제한,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36674
변경,37417,37417,KT,moyo,완전마음껏 100GB＋＋(밀리의서재)_24개월할인,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37417
변경,23097,23097,SKT,moyo,티플 5GB(5GB/300분),discount_period_months,12.0,12,https://www.moyoplan.com/plans/23097
변경,23097,23097,SKT,moyo,티플 5GB(5GB/300분),voice_minutes,300.0,300,https://www.moyoplan.com/plans/23097
변경,23097,23097,SKT,moyo,티플 5GB(5GB/300분),sms_count,100.0,100,https://www.moyoplan.com/plans/23097
변경,26801,26801,SKT,moyo,통화안심 10GB,discount_period_months,7.0,7,https://www.moyoplan.com/plans/26801
변경,26801,26801,SKT,moyo,통화안심 10GB,sms_count,100.0,100,https://www.moyoplan.com/plans/26801
변경,37404,37404,LGU+,moyo,[모요only] 두해5G 통화기본95GB+ 유심비ZERO(일반),discount_period_months,24.0,24,https://www.moyoplan.com/plans/37404
변경,31034,31034,LGU+,moyo,[평생할인] 100GB+/통화기본,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/31034
변경,29285,29285,SKT,moyo,이야기 완전 무제한 11GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/29285
변경,35526,35526,LGU+,moyo,5G_모나300분15G안심1,discount_period_months,12.0,12,https://www.moyoplan.com/plans/35526
변경,35526,35526,LGU+,moyo,5G_모나300분15G안심1,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35526
변경,35526,35526,LGU+,moyo,5G_모나300분15G안심1,sms_count,300.0,300,https://www.moyoplan.com/plans/35526
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),discount_period_months,12.0,12,https://www.moyoplan.com/plans/25304
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/25304
변경,25304,25304,SKT,moyo,USIM 스마일 (500분/10GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25304
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),discount_period_months,12.0,12,https://www.moyoplan.com/plans/25340
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),voice_minutes,350.0,350,https://www.moyoplan.com/plans/25340
변경,25340,25340,SKT,moyo,스마일플러스(350분+7GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25340
변경,12283,12283,SKT,moyo,내맘대로S(200+5GB),discount_period_months,12.0,12,https://www.moyoplan.com/plans/12283
변경,12283,12283,SKT,moyo,내맘대로S(200+5GB),voice_minutes,200.0,200,https://www.moyoplan.com/plans/12283
변경,12283,12283,SKT,moyo,내맘대로S(200+5GB),sms_count,200.0,200,https://www.moyoplan.com/plans/12283
변경,23962,23962,LGU+,moyo,슈가칩2 11GB+매일2GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/23962
변경,37423,37423,KT,moyo,[모요only] [K] 핀다이렉트 Speed 20GB/200분,voice_minutes,200.0,200,https://www.moyoplan.com/plans/37423
변경,37423,37423,KT,moyo,[모요only] [K] 핀다이렉트 Speed 20GB/200분,sms_count,100.0,100,https://www.moyoplan.com/plans/37423
변경,23968,23968,LGU+,moyo,슈가칩 100GB++,discount_period_months,7.0,7,https://www.moyoplan.com/plans/23968
변경,34348,34348,KT,moyo,5G 가성비플러스(5GB/350분),discount_period_months,6.0,6,https://www.moyoplan.com/plans/34348
변경,34348,34348,KT,moyo,5G 가성비플러스(5GB/350분),voice_minutes,350.0,350,https://www.moyoplan.com/plans/34348
변경,34348,34348,KT,moyo,5G 가성비플러스(5GB/350분),sms_count,100.0,100,https://www.moyoplan.com/plans/34348
변경,33943,33943,KT,moyo,TOP 15GB 기본 (밀리의서재),discount_period_months,7.0,7,https://www.moyoplan.com/plans/33943
