change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,10392,10392,LGU+,moyo,5G 유심 통화 맘편히 9GB,discount_period_months,,6,https://www.moyoplan.com/plans/10392
변경,10392,10392,LGU+,moyo,5G 유심 통화 맘편히 9GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/10392
변경,33938,33938,KT,moyo,TOP 7GB 기본 (올리브영),discounted_fee,14080,6600,https://www.moyoplan.com/plans/33938
변경,33938,33938,KT,moyo,TOP 7GB 기본 (올리브영),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33938
변경,33938,33938,KT,moyo,TOP 7GB 기본 (올리브영),benefit_count,4,3,https://www.moyoplan.com/plans/33938
변경,20325,20325,SKT,moyo,함께이야기해S(200분+20GB),monthly_fee,23650,19250,https://www.moyoplan.com/plans/20325
변경,20325,20325,SKT,moyo,함께이야기해S(200분+20GB),discounted_fee,5500,9900,https://www.moyoplan.com/plans/20325
변경,20325,20325,SKT,moyo,함께이야기해S(200분+20GB),discount_period_months,7,12,https://www.moyoplan.com/plans/20325
변경,33513,33513,LGU+,moyo,실속데이터 100분 10GB,discounted_fee,2200,500,https://www.moyoplan.com/plans/33513
변경,33513,33513,LGU+,moyo,실속데이터 100분 10GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/33513
변경,33513,33513,LGU+,moyo,실속데이터 100분 10GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/33513
변경,33513,33513,LGU+,moyo,실속데이터 100분 10GB,voice_extra_minutes,0,,https://www.moyoplan.com/plans/33513
변경,33939,33939,KT,moyo,TOP 7GB 기본 (다이소),discounted_fee,14080,6600,https://www.moyoplan.com/plans/33939
변경,33939,33939,KT,moyo,TOP 7GB 기본 (다이소),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33939
변경,33939,33939,KT,moyo,TOP 7GB 기본 (다이소),benefit_count,4,3,https://www.moyoplan.com/plans/33939
변경,36243,36243,KT,moyo,TOP 7GB 기본 (쿠팡캐시),discounted_fee,14080,6600,https://www.moyoplan.com/plans/36243
변경,36243,36243,KT,moyo,TOP 7GB 기본 (쿠팡캐시),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36243
변경,36243,36243,KT,moyo,TOP 7GB 기본 (쿠팡캐시),benefit_count,4,3,https://www.moyoplan.com/plans/36243
변경,23404,23404,LGU+,moyo,NA수다100데이터15GB+,discounted_fee,18900,19900,https://www.moyoplan.com/plans/23404
변경,35493,35493,LGU+,moyo,5G 데이터마음껏 15G(300분),discounted_fee,1900,900,https://www.moyoplan.com/plans/35493
변경,35512,35512,LGU+,moyo,5G 티플 10GB＋(300분),discounted_fee,900,10,https://www.moyoplan.com/plans/35512
변경,10365,10365,LGU+,moyo,슬림 안심 유심 1GB 100분,discounted_fee,8800,3800,https://www.moyoplan.com/plans/10365
변경,10365,10365,LGU+,moyo,슬림 안심 유심 1GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10365
변경,10365,10365,LGU+,moyo,슬림 안심 유심 1GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/10365
변경,35513,35513,LGU+,moyo,5G 티플 5GB＋(통화기본),discount_period_months,6,7,https://www.moyoplan.com/plans/35513
변경,28699,28699,LGU+,moyo,MANIA 통화무제한 100GB++,discounted_fee,29900,30900,https://www.moyoplan.com/plans/28699
변경,28699,28699,LGU+,moyo,MANIA 통화무제한 100GB++,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/28699
변경,28699,28699,LGU+,moyo,MANIA 통화무제한 100GB++,tethering_gb,11.0,,https://www.moyoplan.com/plans/28699
변경,28699,28699,LGU+,moyo,MANIA 통화무제한 100GB++,voice_extra_minutes,300,,https://www.moyoplan.com/plans/28699
변경,34867,34867,LGU+,moyo,두해 100분15GB+,discounted_fee,18460,19560,https://www.moyoplan.com/plans/34867
변경,35520,35520,LGU+,moyo,모나400분11G,discount_period_months,6,12,https://www.moyoplan.com/plans/35520
변경,35519,35519,LGU+,moyo,모나500분8G,discounted_fee,2420,550,https://www.moyoplan.com/plans/35519
변경,27456,27456,LGU+,moyo,슈가칩3 7GB+,discounted_fee,12900,13200,https://www.moyoplan.com/plans/27456
변경,27456,27456,LGU+,moyo,슈가칩3 7GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27456
변경,26358,26358,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 7GB+",monthly_fee,13900,14900,https://www.moyoplan.com/plans/26358
변경,26358,26358,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 7GB+",discounted_fee,13900,14900,https://www.moyoplan.com/plans/26358
변경,26358,26358,LGU+,moyo,"[평생할인] 통화, 데이터 마음대로 7GB+",voice_extra_minutes,300,,https://www.moyoplan.com/plans/26358
변경,23403,23403,LGU+,moyo,NA알뜰7GB+1Mbps,discounted_fee,13970,12990,https://www.moyoplan.com/plans/23403
변경,23403,23403,LGU+,moyo,NA알뜰7GB+1Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23403
변경,26359,26359,LGU+,moyo,[평생할인] 데이터 마음대로 (15GB+/300분),monthly_fee,23100,24100,https://www.moyoplan.com/plans/26359
변경,26359,26359,LGU+,moyo,[평생할인] 데이터 마음대로 (15GB+/300분),discounted_fee,23100,24100,https://www.moyoplan.com/plans/26359
변경,29287,29287,LGU+,moyo,이야기 완전 FREE 7GB,discounted_fee,5705,3705,https://www.moyoplan.com/plans/29287
변경,29287,29287,LGU+,moyo,이야기 완전 FREE 7GB,discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/29287
변경,29287,29287,LGU+,moyo,이야기 완전 FREE 7GB,benefit_count,1,3,https://www.moyoplan.com/plans/29287
변경,23966,23966,LGU+,moyo,Sugar(180분/9GB),monthly_fee,5500,4400,https://www.moyoplan.com/plans/23966
변경,23966,23966,LGU+,moyo,Sugar(180분/9GB),discounted_fee,5500,4400,https://www.moyoplan.com/plans/23966
변경,23405,23405,LGU+,moyo,NA수다300데이터15GB+,discounted_fee,20400,21900,https://www.moyoplan.com/plans/23405
변경,24528,24528,LGU+,moyo,실속 200분+3GB(USIM),discounted_fee,110,10,https://www.moyoplan.com/plans/24528
변경,30830,30830,LGU+,moyo,[모요only] 마블링 프라임 7GB+1Mbps,monthly_fee,28590,28480,https://www.moyoplan.com/plans/30830
변경,30830,30830,LGU+,moyo,[모요only] 마블링 프라임 7GB+1Mbps,discounted_fee,5705,5610,https://www.moyoplan.com/plans/30830
변경,30830,30830,LGU+,moyo,[모요only] 마블링 프라임 7GB+1Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30830
변경,29236,29236,LGU+,moyo,이야기 데이터 FREE 15GB,network_gen,LTE,5G,https://www.moyoplan.com/plans/29236
변경,27455,27455,LGU+,moyo,Sugar 데이터많이 15GB+300분,discounted_fee,20900,22000,https://www.moyoplan.com/plans/27455
변경,27455,27455,LGU+,moyo,Sugar 데이터많이 15GB+300분,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/27455
변경,27455,27455,LGU+,moyo,Sugar 데이터많이 15GB+300분,tethering_gb,10.0,,https://www.moyoplan.com/plans/27455
변경,33941,33941,KT,moyo,TOP 10GB 기본 (밀리의서재),discounted_fee,16060,7700,https://www.moyoplan.com/plans/33941
변경,33941,33941,KT,moyo,TOP 10GB 기본 (밀리의서재),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33941
변경,33941,33941,KT,moyo,TOP 10GB 기본 (밀리의서재),benefit_count,4,3,https://www.moyoplan.com/plans/33941
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,monthly_fee,11550,7500,https://www.moyoplan.com/plans/11200
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,discounted_fee,7500,2500,https://www.moyoplan.com/plans/11200
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/11200
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,discount_period_months,7,6,https://www.moyoplan.com/plans/11200
변경,11200,11200,LGU+,moyo,DATA 걱정없는 유심 1GB,voice_extra_minutes,110,,https://www.moyoplan.com/plans/11200
변경,33958,33958,KT,moyo,TOP 100GB 기본 (올리브영),discounted_fee,25080,22000,https://www.moyoplan.com/plans/33958
변경,33958,33958,KT,moyo,TOP 100GB 기본 (올리브영),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33958
변경,33958,33958,KT,moyo,TOP 100GB 기본 (올리브영),benefit_count,3,2,https://www.moyoplan.com/plans/33958
변경,33512,33512,LGU+,moyo,실속데이터 250분 10GB,discounted_fee,4950,5500,https://www.moyoplan.com/plans/33512
변경,33512,33512,LGU+,moyo,실속데이터 250분 10GB,discount_period_months,6,12,https://www.moyoplan.com/plans/33512
변경,33512,33512,LGU+,moyo,실속데이터 250분 10GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/33512
변경,33512,33512,LGU+,moyo,실속데이터 250분 10GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/33512
변경,33512,33512,LGU+,moyo,실속데이터 250분 10GB,voice_extra_minutes,0,,https://www.moyoplan.com/plans/33512
변경,33960,33960,KT,moyo,TOP 100GB 기본 (네이버페이),discounted_fee,25080,22000,https://www.moyoplan.com/plans/33960
변경,33960,33960,KT,moyo,TOP 100GB 기본 (네이버페이),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33960
변경,33960,33960,KT,moyo,TOP 100GB 기본 (네이버페이),benefit_count,3,2,https://www.moyoplan.com/plans/33960
변경,33959,33959,KT,moyo,TOP 100GB 기본 (다이소),discounted_fee,25080,22000,https://www.moyoplan.com/plans/33959
변경,33959,33959,KT,moyo,TOP 100GB 기본 (다이소),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33959
변경,33959,33959,KT,moyo,TOP 100GB 기본 (다이소),benefit_count,3,2,https://www.moyoplan.com/plans/33959
변경,33962,33962,KT,moyo,TOP 5G 110GB 기본 (올리브영),discounted_fee,27060,22000,https://www.moyoplan.com/plans/33962
변경,33962,33962,KT,moyo,TOP 5G 110GB 기본 (올리브영),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/33962
변경,33962,33962,KT,moyo,TOP 5G 110GB 기본 (올리브영),tethering_gb,40.0,,https://www.moyoplan.com/plans/33962
변경,33962,33962,KT,moyo,TOP 5G 110GB 기본 (올리브영),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33962
변경,33962,33962,KT,moyo,TOP 5G 110GB 기본 (올리브영),benefit_count,3,2,https://www.moyoplan.com/plans/33962
변경,33963,33963,KT,moyo,TOP 5G 110GB 기본 (다이소),discounted_fee,27060,22000,https://www.moyoplan.com/plans/33963
변경,33963,33963,KT,moyo,TOP 5G 110GB 기본 (다이소),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/33963
변경,33963,33963,KT,moyo,TOP 5G 110GB 기본 (다이소),tethering_gb,40.0,,https://www.moyoplan.com/plans/33963
변경,33963,33963,KT,moyo,TOP 5G 110GB 기본 (다이소),voice_extra_minutes,300,,https://www.moyoplan.com/plans/33963
변경,33963,33963,KT,moyo,TOP 5G 110GB 기본 (다이소),benefit_count,3,2,https://www.moyoplan.com/plans/33963
변경,36218,36218,LGU+,moyo,이야기 무제한71GB+3Mbps,plan_name,[모요핫딜] 이야기 무제한71GB+3Mbps,이야기 무제한71GB+3Mbps,https://www.moyoplan.com/plans/36218
변경,36218,36218,LGU+,moyo,이야기 무제한71GB+3Mbps,discounted_fee,9100,45100,https://www.moyoplan.com/plans/36218
변경,36218,36218,LGU+,moyo,이야기 무제한71GB+3Mbps,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36218
변경,36218,36218,LGU+,moyo,이야기 무제한71GB+3Mbps,discount_period_months,7,,https://www.moyoplan.com/plans/36218
변경,36218,36218,LGU+,moyo,이야기 무제한71GB+3Mbps,benefit_count,2,1,https://www.moyoplan.com/plans/36218
변경,34878,34878,LGU+,moyo,두해 300분15GB+,discounted_fee,20450,21550,https://www.moyoplan.com/plans/34878
변경,26995,26995,LGU+,moyo,Sugar 매니아 10GB+1Mbps,discounted_fee,13900,14500,https://www.moyoplan.com/plans/26995
변경,26995,26995,LGU+,moyo,Sugar 매니아 10GB+1Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/26995
변경,25698,25698,KT,moyo,이야기K 데이터 15GB+(밀리의서재),network_gen,LTE,5G,https://www.moyoplan.com/plans/25698
변경,33038,33038,LGU+,moyo,5G 가성비플러스(10GB/350분),discount_period_months,7,10,https://www.moyoplan.com/plans/33038
변경,33950,33950,KT,moyo,TOP 15GB 300분 (올리브영),discounted_fee,20900,15400,https://www.moyoplan.com/plans/33950
변경,33950,33950,KT,moyo,TOP 15GB 300분 (올리브영),benefit_count,3,2,https://www.moyoplan.com/plans/33950
변경,17287,17287,LGU+,moyo,티플 데이터마음껏5G(100분),discount_period_months,9,10,https://www.moyoplan.com/plans/17287
변경,34917,34917,KT,moyo,ONE 5G 30GB 기본,monthly_fee,29700,34100,https://www.moyoplan.com/plans/34917
변경,34917,34917,KT,moyo,ONE 5G 30GB 기본,discounted_fee,1100,15400,https://www.moyoplan.com/plans/34917
변경,34917,34917,KT,moyo,ONE 5G 30GB 기본,discount_period_months,7,9,https://www.moyoplan.com/plans/34917
변경,34917,34917,KT,moyo,ONE 5G 30GB 기본,benefit_count,1,0,https://www.moyoplan.com/plans/34917
변경,20104,20104,LGU+,moyo,"[일반] 통화, 데이터 마음대로 7GB+_24개월",discounted_fee,12500,13500,https://www.moyoplan.com/plans/20104
변경,20104,20104,LGU+,moyo,"[일반] 통화, 데이터 마음대로 7GB+_24개월",voice_extra_minutes,300,,https://www.moyoplan.com/plans/20104
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,discounted_fee,5500,800,https://www.moyoplan.com/plans/35496
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,base_tethering_gb,15.0,,https://www.moyoplan.com/plans/35496
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,tethering_gb,15.0,,https://www.moyoplan.com/plans/35496
변경,35496,35496,LGU+,moyo,[CHM]5G 찬스 300분/15GB+,voice_extra_minutes,0,,https://www.moyoplan.com/plans/35496
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,discounted_fee,49900,34900,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,discount_period_months,,24,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36267
변경,36267,36267,LGU+,moyo,[혜택형] 5G 스탠다드 유심 150GB,benefit_count,5,3,https://www.moyoplan.com/plans/36267
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,discounted_fee,7900,37900,https://www.moyoplan.com/plans/36975
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36975
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,discount_period_months,6,,https://www.moyoplan.com/plans/36975
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,base_tethering_gb,40.0,,https://www.moyoplan.com/plans/36975
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,tethering_gb,40.0,,https://www.moyoplan.com/plans/36975
변경,36975,36975,KT,moyo,5G 모두다 맘껏 50GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36975
변경,10391,10391,LGU+,moyo,5G 유심 통화 맘편히 6GB,discounted_fee,11950,6950,https://www.moyoplan.com/plans/10391
변경,10391,10391,LGU+,moyo,5G 유심 통화 맘편히 6GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10391
변경,10391,10391,LGU+,moyo,5G 유심 통화 맘편히 6GB,discount_period_months,,6,https://www.moyoplan.com/plans/10391
변경,10391,10391,LGU+,moyo,5G 유심 통화 맘편히 6GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/10391
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),discounted_fee,9100,39100,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),tethering_gb,40.0,,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36974
변경,36974,36974,KT,moyo,5G 모두다 맘껏 70GB+(밀리의 서재 FREE),benefit_count,3,2,https://www.moyoplan.com/plans/36974
변경,15071,15071,LGU+,moyo,이야기 라이트 100분5GB+,network_gen,LTE,5G,https://www.moyoplan.com/plans/15071
변경,33088,33088,LGU+,moyo,The 완전마음껏11G＋(올리브영 매월 5000P),discounted_fee,9900,27900,https://www.moyoplan.com/plans/33088
변경,33088,33088,LGU+,moyo,The 완전마음껏11G＋(올리브영 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/33088
변경,25699,25699,KT,moyo,이야기K 데이터 15GB+(CU할인),network_gen,LTE,5G,https://www.moyoplan.com/plans/25699
변경,6793,6793,LGU+,moyo,보편 안심 유심 5GB 200분,discounted_fee,13900,8900,https://www.moyoplan.com/plans/6793
변경,6793,6793,LGU+,moyo,보편 안심 유심 5GB 200분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6793
변경,6793,6793,LGU+,moyo,보편 안심 유심 5GB 200분,discount_period_months,,6,https://www.moyoplan.com/plans/6793
변경,23741,23741,KT,moyo,완전마음껏 11GB＋＋(네이버페이 매월 5000P),monthly_fee,40900,35900,https://www.moyoplan.com/plans/23741
변경,23741,23741,KT,moyo,완전마음껏 11GB＋＋(네이버페이 매월 5000P),discounted_fee,22500,17500,https://www.moyoplan.com/plans/23741
변경,23741,23741,KT,moyo,완전마음껏 11GB＋＋(네이버페이 매월 5000P),discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/23741
변경,23741,23741,KT,moyo,완전마음껏 11GB＋＋(네이버페이 매월 5000P),benefit_count,3,4,https://www.moyoplan.com/plans/23741
변경,26991,26991,LGU+,moyo,The 완전마음껏11G+(다이소 매월 5000P),discounted_fee,9900,27900,https://www.moyoplan.com/plans/26991
변경,26991,26991,LGU+,moyo,The 완전마음껏11G+(다이소 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/26991
변경,15371,15371,LGU+,moyo,[평생할인]인스 유심 음성 60분+500MB,monthly_fee,2400,3280,https://www.moyoplan.com/plans/15371
변경,15371,15371,LGU+,moyo,[평생할인]인스 유심 음성 60분+500MB,discounted_fee,2400,3280,https://www.moyoplan.com/plans/15371
변경,15371,15371,LGU+,moyo,[평생할인]인스 유심 음성 60분+500MB,voice_extra_minutes,0,,https://www.moyoplan.com/plans/15371
변경,35495,35495,LGU+,moyo,[CHM]5G 찬스 300분/15GB,discounted_fee,6600,3800,https://www.moyoplan.com/plans/35495
변경,35495,35495,LGU+,moyo,[CHM]5G 찬스 300분/15GB,base_tethering_gb,15.0,,https://www.moyoplan.com/plans/35495
변경,35495,35495,LGU+,moyo,[CHM]5G 찬스 300분/15GB,tethering_gb,15.0,,https://www.moyoplan.com/plans/35495
변경,35495,35495,LGU+,moyo,[CHM]5G 찬스 300분/15GB,voice_extra_minutes,0,,https://www.moyoplan.com/plans/35495
변경,11201,11201,LGU+,moyo,보편 안심 유심 5GB 100분,discounted_fee,13500,8500,https://www.moyoplan.com/plans/11201
변경,11201,11201,LGU+,moyo,보편 안심 유심 5GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/11201
변경,11201,11201,LGU+,moyo,보편 안심 유심 5GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/11201
변경,29289,29289,SKT,moyo,이야기 완전 무제한 7GB+,discounted_fee,24200,6600,https://www.moyoplan.com/plans/29289
변경,29289,29289,SKT,moyo,이야기 완전 무제한 7GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/29289
변경,29289,29289,SKT,moyo,이야기 완전 무제한 7GB+,discount_period_months,,7,https://www.moyoplan.com/plans/29289
변경,23998,23998,LGU+,moyo,The 완전마음껏15G＋_24개월 할인,discounted_fee,13500,14500,https://www.moyoplan.com/plans/23998
변경,36682,36682,LGU+,moyo,5G 슈가통화마음대로 125GB++,discounted_fee,25300,16500,https://www.moyoplan.com/plans/36682
변경,36682,36682,LGU+,moyo,5G 슈가통화마음대로 125GB++,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36682
변경,36682,36682,LGU+,moyo,5G 슈가통화마음대로 125GB++,tethering_gb,5.0,,https://www.moyoplan.com/plans/36682
변경,36682,36682,LGU+,moyo,5G 슈가통화마음대로 125GB++,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36682
변경,34916,34916,KT,moyo,ONE 5G 20GB 기본,monthly_fee,23100,25300,https://www.moyoplan.com/plans/34916
변경,34916,34916,KT,moyo,ONE 5G 20GB 기본,discounted_fee,990,11000,https://www.moyoplan.com/plans/34916
변경,34916,34916,KT,moyo,ONE 5G 20GB 기본,discount_period_months,7,9,https://www.moyoplan.com/plans/34916
변경,34916,34916,KT,moyo,ONE 5G 20GB 기본,benefit_count,1,0,https://www.moyoplan.com/plans/34916
변경,34903,34903,LGU+,moyo,The 완전마음껏11G＋(스타벅스 매월 5000P),discounted_fee,9900,27900,https://www.moyoplan.com/plans/34903
변경,34903,34903,LGU+,moyo,The 완전마음껏11G＋(스타벅스 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/34903
변경,33024,33024,LGU+,moyo,Sugar 실속(500분/5GB),monthly_fee,4900,4000,https://www.moyoplan.com/plans/33024
변경,33024,33024,LGU+,moyo,Sugar 실속(500분/5GB),discounted_fee,4900,4000,https://www.moyoplan.com/plans/33024
변경,15066,15066,LGU+,moyo,이야기 스탠다드 100분15GB+,network_gen,LTE,5G,https://www.moyoplan.com/plans/15066
변경,35507,35507,LGU+,moyo,The 완전마음껏 100G+(올리브영 매월 5000P),discounted_fee,18500,30900,https://www.moyoplan.com/plans/35507
변경,35507,35507,LGU+,moyo,The 완전마음껏 100G+(올리브영 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/35507
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),discounted_fee,10300,40300,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),base_tethering_gb,40.0,,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),tethering_gb,40.0,,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36973
변경,36973,36973,KT,moyo,5G 모두다 맘껏 90GB+(밀리의 서재 FREE),benefit_count,4,2,https://www.moyoplan.com/plans/36973
변경,31783,31783,LGU+,moyo,The 완전마음껏11G+(카톡 이모티콘+예스24e북),discounted_fee,9900,27900,https://www.moyoplan.com/plans/31783
변경,31783,31783,LGU+,moyo,The 완전마음껏11G+(카톡 이모티콘+예스24e북),discount_period_months,7,24,https://www.moyoplan.com/plans/31783
변경,35508,35508,LGU+,moyo,The 완전마음껏 100G+(스타벅스 매월 5000P),discounted_fee,18500,30900,https://www.moyoplan.com/plans/35508
변경,35508,35508,LGU+,moyo,The 완전마음껏 100G+(스타벅스 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/35508
변경,35505,35505,LGU+,moyo,The 완전마음껏 100G+(컬쳐랜드 문화상품권 매월 5000P),discounted_fee,18500,30900,https://www.moyoplan.com/plans/35505
변경,35505,35505,LGU+,moyo,The 완전마음껏 100G+(컬쳐랜드 문화상품권 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/35505
변경,31336,31336,LGU+,moyo,The 완전마음껏11G+(컬쳐랜드 문화상품권 매월 5000P),discounted_fee,9900,27900,https://www.moyoplan.com/plans/31336
변경,31336,31336,LGU+,moyo,The 완전마음껏11G+(컬쳐랜드 문화상품권 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/31336
변경,15001,15001,LGU+,moyo,프레딧 유심 1.5GB 150분,discounted_fee,5900,900,https://www.moyoplan.com/plans/15001
변경,15001,15001,LGU+,moyo,프레딧 유심 1.5GB 150분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/15001
변경,15001,15001,LGU+,moyo,프레딧 유심 1.5GB 150분,discount_period_months,,6,https://www.moyoplan.com/plans/15001
변경,35504,35504,LGU+,moyo,The 완전마음껏 100G+(다이소 매월 5000P),discounted_fee,18500,30900,https://www.moyoplan.com/plans/35504
변경,35504,35504,LGU+,moyo,The 완전마음껏 100G+(다이소 매월 5000P),discount_period_months,7,24,https://www.moyoplan.com/plans/35504
변경,35509,35509,LGU+,moyo,5G 티플온 95GB+_24개월 할인,discounted_fee,23900,24900,https://www.moyoplan.com/plans/35509
변경,23539,23539,LGU+,moyo,Sugar 7GB+1M,discounted_fee,11000,8800,https://www.moyoplan.com/plans/23539
변경,23539,23539,LGU+,moyo,Sugar 7GB+1M,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23539
변경,11203,11203,LGU+,moyo,DATA 걱정없는 유심 5GB,discounted_fee,15400,10400,https://www.moyoplan.com/plans/11203
변경,11203,11203,LGU+,moyo,DATA 걱정없는 유심 5GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/11203
변경,11203,11203,LGU+,moyo,DATA 걱정없는 유심 5GB,discount_period_months,,6,https://www.moyoplan.com/plans/11203
변경,11203,11203,LGU+,moyo,DATA 걱정없는 유심 5GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/11203
변경,26742,26742,KT,moyo,이야기K 데이터 15GB+(N Pay 5000P),network_gen,LTE,5G,https://www.moyoplan.com/plans/26742
변경,36683,36683,LGU+,moyo,5G 슈가통화마음대로 150GB++,monthly_fee,71500,55000,https://www.moyoplan.com/plans/36683
변경,36683,36683,LGU+,moyo,5G 슈가통화마음대로 150GB++,discounted_fee,26400,17900,https://www.moyoplan.com/plans/36683
