plan_id,host_mno,plan_name,benefit_category,benefit_name,benefit_service,benefit_tier,benefit_value_won,user_pay_won,is_selectable,select_group,benefit_detail,source_url
Z202205253_넷플릭스,LGU+,플러스플랜130 (넷플릭스),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_넷플릭스,LGU+,플러스플랜130 (넷플릭스),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_넷플릭스,LGU+,플러스플랜130 (넷플릭스),추가데이터,테더링+쉐어링 120GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_넷플릭스,LGU+,플러스플랜130 (넷플릭스),추가데이터,참 쉬운 가족 데이터 60GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),OTT/구독,구글원+보상패스,구글 원,,35000,21500,True,프리미엄플러스(택1),"정가 35,000원 중 월 21,500원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),추가데이터,테더링+쉐어링 120GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202205253_구글원+보상패스,LGU+,플러스플랜130 (구글원+보상패스),추가데이터,참 쉬운 가족 데이터 60GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
Z202605251,LGU+,데이터플랜MAX,멤버십,VIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202605251
Z202605251,LGU+,데이터플랜MAX,추가데이터,테더링+쉐어링 70GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202605251
Z202605252,LGU+,데이터플랜150GB,멤버십,VIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202605252
